"","task_id","learner_id","acc.test.join","timetrain.test.sum","timepredict.test.sum","auc.test.mean","f1.test.mean","search.type","n","learner.short","strategy_name"
"911","scene","classif.rpart.tuned",0.931449937681762,272.608999999997,0.58000000003085,0.889624509169132,0.95893123370634,"mbo","10","Decision Tree","mbo__n"
"912","monks-problems-1","classif.xgboost.dummied.tuned",0.886690647482014,681.314999999988,0.230999999985215,1,0.899721044796986,"mbo","10","Xgboost","mbo__n"
"913","MagicTelescope","classif.glmnet.tuned",0.790010515247108,80.5149999999999,0.0599999999994907,0.839390011989321,0.847561059436084,"mbo","10","ElasticNet","mbo__n"
"914","sylva_agnostic","classif.rpart.tuned",0.982771795762417,419.868000000017,0.387000000002445,0.919499937911258,0.990856467013508,"mbo","10","Decision Tree","mbo__n"
"915","phoneme","classif.xgboost.dummied.tuned",0.883419689119171,1562.89200000002,1.24800000000687,0.941708461225114,0.918328483969935,"mbo","10","Xgboost","mbo__n"
"916","diabetes","classif.glmnet.tuned",0.7734375,31.8190000000004,0.0659999999998035,0.833854700854701,0.836760394950998,"mbo","10","ElasticNet","mbo__n"
"917","wdbc","classif.rpart.tuned",0.899824253075571,43.9890000000159,0.0969999999797437,0.888424723424723,0.921844219881453,"mbo","10","Decision Tree","mbo__n"
"918","sylva_agnostic","classif.xgboost.dummied.tuned",0.995206668982285,31690.829,1.74300000000221,0.999262926982436,0.997445114837055,"mbo","10","Xgboost","mbo__n"
"919","ozone-level-8hr","classif.glmnet.tuned",0.941988950276243,139.322,0.0579999999990832,0.914315520512002,0.969676275725012,"mbo","10","ElasticNet","mbo__n"
"920","phoneme","classif.rpart.tuned",0.778867505551443,31.9060000000172,0.0450000000128057,0.761111422955897,0.842191787621194,"mbo","10","Decision Tree","mbo__n"
"921","kr-vs-kp","classif.xgboost.dummied.tuned",0.976533166458073,1464.07700000003,0.583999999988009,0.998164250657425,0.977576417873326,"mbo","10","Xgboost","mbo__n"
"922","ada_agnostic","classif.glmnet.tuned",0.842393686979395,74.289,0.0969999999999231,0.897231633354653,0.898377739716201,"mbo","10","ElasticNet","mbo__n"
"923","kc1","classif.xgboost.dummied.tuned",0.858226647700332,4383.709,0.536000000000513,0.821289945584462,0.920865912321412,"mbo","10","Xgboost","mbo__n"
"924","climate-model-simulation-crashes","classif.glmnet.tuned",0.901851851851852,37.333,0.077000000000055,0.853010204081633,0.193253968253968,"mbo","10","ElasticNet","mbo__n"
"925","electricity","classif.rpart.tuned",0.763771186440678,191.207999999999,0.148999999975786,0.745852580171803,0.677906468327842,"mbo","10","Decision Tree","mbo__n"
"926","credit-g","classif.xgboost.dummied.tuned",0.76,4405.098,0.383999999998991,0.79247619047619,0.841413983913545,"mbo","10","Xgboost","mbo__n"
"927","PhishingWebsites","classif.glmnet.tuned",0.939122568973315,274.436,0.26600000000002,0.98682322967324,0.930578692834921,"mbo","10","ElasticNet","mbo__n"
"928","kc1","classif.rpart.tuned",0.848269321953532,46.8209999999672,0.0840000000025611,0.603607748876309,0.91658402177116,"mbo","10","Decision Tree","mbo__n"
"929","gina_agnostic","classif.xgboost.dummied.tuned",0.912053056516724,48306.857,4.71899999999914,0.969836626152908,0.914490397644603,"mbo","10","Xgboost","mbo__n"
"930","monks-problems-3","classif.glmnet.tuned",0.978339350180505,30.601,0.0919999999999987,0.986472148541114,0.9773848003848,"mbo","10","ElasticNet","mbo__n"
"931","credit-g","classif.rpart.tuned",0.737,54.5190000000439,0.243000000002212,0.697761904761905,0.82823918580929,"mbo","10","Decision Tree","mbo__n"
"932","pc3","classif.glmnet.tuned",0.893154190658989,75.213,0.0870000000001596,0.809045402735562,0.943148777534401,"mbo","10","ElasticNet","mbo__n"
"933","steel-plates-fault","classif.rpart.tuned",0.996908809891808,57.8810000000085,0.132000000041444,0.997637795275591,0.99758064516129,"mbo","10","Decision Tree","mbo__n"
"934","PhishingWebsites","classif.xgboost.dummied.tuned",0.970601537765717,49403.61,3.29900000000089,0.996534126762477,0.966627008241365,"mbo","10","Xgboost","mbo__n"
"935","Internet-Advertisements","classif.glmnet.tuned",0.971332723391278,12765.561,0.246999999999787,0.984214975845411,0.887198793554969,"mbo","10","ElasticNet","mbo__n"
"936","monks-problems-3","classif.rpart.tuned",0.963898916967509,40.5379999999714,0.0989999999728752,0.973125868384489,0.962925628036616,"mbo","10","Decision Tree","mbo__n"
"937","Internet-Advertisements","classif.xgboost.dummied.tuned",0.949069838365355,76403.34,1.24499999998807,0.957598502758077,0.746607432012753,"mbo","10","Xgboost","mbo__n"
"938","madelon","classif.glmnet.tuned",0.616538461538462,407.943,0.140999999999849,0.638449704142012,0.615121536297842,"mbo","32","ElasticNet","mbo__n"
"939","kc2","classif.rpart.tuned",0.829501915708812,162.574,0.0470000000002528,0.791999788829057,0.896482506627225,"mbo","32","Decision Tree","mbo__n"
"940","eeg-eye-state","classif.xgboost.dummied.tuned",0.947196261682243,40059.379,11.2639999999374,0.987881821997843,0.952342747861134,"mbo","32","Xgboost","mbo__n"
"941","pc4","classif.glmnet.tuned",0.909465020576132,248.685000000012,0.0779999999940628,0.912196180555556,0.950163878535874,"mbo","32","ElasticNet","mbo__n"
"942","MagicTelescope","classif.rpart.tuned",0.843217665615142,297.972,0.0589999999998554,0.895552331873245,0.881543468687563,"mbo","32","Decision Tree","mbo__n"
"943","ada_agnostic","classif.xgboost.dummied.tuned",0.850284962735642,22453.03,9.68799999999464,0.903779744647876,0.904234587459449,"mbo","32","Xgboost","mbo__n"
"944","bank-marketing","classif.rpart.tuned",0.899006878856915,692.638999999999,0.230000000000928,0.905686179194588,0.943364659525097,"mbo","32","Decision Tree","mbo__n"
"945","kc2","classif.xgboost.dummied.tuned",0.837164750957854,2446.659,0.137000000002445,0.833537641220568,0.901610834245241,"mbo","32","Xgboost","mbo__n"
"946","wilt","classif.glmnet.tuned",0.948749741682166,176.39,0.0749999999999034,0.971124144823418,0.973561035921837,"mbo","32","ElasticNet","mbo__n"
"947","monks-problems-1","classif.rpart.tuned",0.919064748201439,133.79,0.0519999999997935,0.978290343915344,0.921720653372044,"mbo","32","Decision Tree","mbo__n"
"948","hill-valley","classif.xgboost.dummied.tuned",0.727722772277228,9306.81299999998,0.0969999999797437,0.955387440652154,0.784662066314405,"mbo","32","Xgboost","mbo__n"
"949","sylva_agnostic","classif.glmnet.tuned",0.985758944077805,28974.77,0.13100000000486,0.997658226742176,0.992462993110138,"mbo","32","ElasticNet","mbo__n"
"950","pc4","classif.rpart.tuned",0.888203017832647,114.63,0.0379999999999825,0.894944852941176,0.937418285159604,"mbo","32","Decision Tree","mbo__n"
"951","blood-transfusion-service-center","classif.glmnet.tuned",0.771390374331551,133.651,0.0799999999999841,0.757235408783396,0.868152993489983,"mbo","32","ElasticNet","mbo__n"
"952","diabetes","classif.rpart.tuned",0.747395833333333,135.218,0.0279999999999063,0.779682336182336,0.808568988079427,"mbo","32","Decision Tree","mbo__n"
"953","wdbc","classif.xgboost.dummied.tuned",0.957820738137083,2519.58899999999,0.142999999981839,0.99015873015873,0.967067968708466,"mbo","32","Xgboost","mbo__n"
"954","ilpd","classif.glmnet.tuned",0.727272727272727,156.829,0.103000000000065,0.752125392840063,0.828094539392583,"mbo","32","ElasticNet","mbo__n"
"955","climate-model-simulation-crashes","classif.rpart.tuned",0.896296296296296,120.543,0.029999999999859,0.750239795918367,0.270952380952381,"mbo","32","Decision Tree","mbo__n"
"956","monks-problems-2","classif.glmnet.tuned",0.635607321131448,143.953999999998,0.117000000056578,0.541153693528694,0.776833852336699,"mbo","32","ElasticNet","mbo__n"
"957","ada_agnostic","classif.rpart.tuned",0.835817623849189,198.958999999999,0.0590000000001965,0.867536956894675,0.893593925152508,"mbo","32","Decision Tree","mbo__n"
"958","ozone-level-8hr","classif.xgboost.dummied.tuned",0.943567482241515,16986.064,1.09000000002561,0.92054712707868,0.970438624021149,"mbo","32","Xgboost","mbo__n"
"959","mozilla4","classif.glmnet.tuned",0.671405596654873,186.123,0.085000000000008,0.921833188339574,0,"mbo","32","ElasticNet","mbo__n"
"960","hill-valley","classif.rpart.tuned",0.484323432343234,158.764,0.0769999999984066,0.48166577085013,0.479715267906413,"mbo","32","Decision Tree","mbo__n"
"961","gina_agnostic","classif.glmnet.tuned",0.875432525951557,2743.704,0.225999999980559,0.94177421814832,0.877986031144294,"mbo","32","ElasticNet","mbo__n"
"962","eeg-eye-state","classif.rpart.tuned",0.828237650200267,233.551000000001,0.0880000000006476,0.886861653593284,0.845743990470958,"mbo","32","Decision Tree","mbo__n"
"963","blood-transfusion-service-center","classif.xgboost.dummied.tuned",0.770053475935829,1668.88499999999,0.073999999978696,0.757739938080495,0.867677591248624,"mbo","32","Xgboost","mbo__n"
"964","pc1","classif.glmnet.tuned",0.930568079350766,186.84,0.0899999999999181,0.827059105942601,0.963800401608255,"mbo","32","ElasticNet","mbo__n"
"965","gina_agnostic","classif.rpart.tuned",0.854094579008074,1535.328,0.823999999999955,0.896893861378385,0.856884863574364,"mbo","32","Decision Tree","mbo__n"
"966","diabetes","classif.xgboost.dummied.tuned",0.748697916666667,1467.11499999999,0.135000000009313,0.831091168091168,0.815837352237837,"mbo","32","Xgboost","mbo__n"
"967","bank-marketing","classif.glmnet.tuned",0.901196611444118,1124.43800000001,0.208999999988009,0.908786099628739,0.945906093267303,"mbo","32","ElasticNet","mbo__n"
"968","spambase","classif.rpart.tuned",0.91610519452293,241.323,0.0639999999999645,0.955491404495288,0.930970525251047,"mbo","32","Decision Tree","mbo__n"
"969","scene","classif.xgboost.dummied.tuned",0.947652679684254,62861.014,0.763000000020838,0.988665905901179,0.970405310019751,"mbo","32","Xgboost","mbo__n"
"970","wdbc","classif.glmnet.tuned",0.975395430579965,151.472,0.077000000000055,0.992219817219817,0.980856884281542,"mbo","32","ElasticNet","mbo__n"
"971","ozone-level-8hr","classif.rpart.tuned",0.921862667719021,194.471,0.0759999999991123,0.765579348828139,0.958803933718223,"mbo","32","Decision Tree","mbo__n"
"972","wilt","classif.xgboost.dummied.tuned",0.982847695804918,5337.30799999998,0.741999999983818,0.989399990520837,0.990990233975865,"mbo","32","Xgboost","mbo__n"
"973","kr-vs-kp","classif.glmnet.tuned",0.970275344180225,543.746999999988,0.275999999998021,0.99519333242203,0.971356316696324,"mbo","32","ElasticNet","mbo__n"
"974","ilpd","classif.rpart.tuned",0.687821612349914,112.700999999999,0.0320000000010623,0.690315318200451,0.794709381874541,"mbo","32","Decision Tree","mbo__n"
"975","ilpd","classif.xgboost.dummied.tuned",0.711835334476844,2722.52299999999,0.148999999990338,0.723439741750359,0.821074998221678,"mbo","32","Xgboost","mbo__n"
"976","credit-g","classif.glmnet.tuned",0.761,199.740000000005,0.201000000030035,0.791809523809524,0.846423764681896,"mbo","32","ElasticNet","mbo__n"
"977","tic-tac-toe","classif.rpart.tuned",0.930062630480167,114.464,0.0600000000000023,0.978587115849924,0.8991419448211,"mbo","32","Decision Tree","mbo__n"
"978","steel-plates-fault","classif.xgboost.dummied.tuned",0.996908809891808,4187.724,0.265000000028522,0.999694441179927,0.997643922440518,"mbo","32","Xgboost","mbo__n"
"979","tic-tac-toe","classif.glmnet.tuned",0.983298538622129,195.022,0.170999999999992,0.997458501158691,0.975035857959245,"mbo","32","ElasticNet","mbo__n"
"980","pc1","classif.rpart.tuned",0.925157799819657,159.21,0.0500000000001819,0.733487810732956,0.959517021702756,"mbo","32","Decision Tree","mbo__n"
"981","tic-tac-toe","classif.xgboost.dummied.tuned",0.992693110647182,4751.95600000001,0.721999999994296,0.9996151996152,0.989036172161172,"mbo","32","Xgboost","mbo__n"
"982","kr-vs-kp","classif.rpart.tuned",0.962765957446808,200.463,0.269000000000005,0.977375432096752,0.965066855421817,"mbo","32","Decision Tree","mbo__n"
"983","banknote-authentication","classif.xgboost.dummied.tuned",0.991253644314869,1843.63499999999,0.0960000000195578,0.999805867126834,0.992043803835,"mbo","32","Xgboost","mbo__n"
"984","spambase","classif.glmnet.tuned",0.923712236470333,572.544999999998,0.0819999999912397,0.970788447571206,0.938191157154489,"mbo","32","ElasticNet","mbo__n"
"985","pc3","classif.rpart.tuned",0.885476647472809,273.224,0.0919999999999987,0.732844161600811,0.938120310385531,"mbo","32","Decision Tree","mbo__n"
"986","MagicTelescope","classif.xgboost.dummied.tuned",0.88527865404837,54681.7709999999,182.225999999981,0.937112768782284,0.914103806239885,"mbo","32","Xgboost","mbo__n"
"987","banknote-authentication","classif.glmnet.tuned",0.986151603498542,136.794,0.0809999999999036,0.999849007765315,0.987290786048357,"mbo","32","ElasticNet","mbo__n"
"988","blood-transfusion-service-center","classif.rpart.tuned",0.79144385026738,114.667999999999,0.021999999997206,0.731553147574819,0.870445164802067,"mbo","32","Decision Tree","mbo__n"
"989","pc1","classif.xgboost.dummied.tuned",0.935076645626691,1644.51500000004,0.157999999995809,0.86693427931292,0.965798762146197,"mbo","32","Xgboost","mbo__n"
"990","hill-valley","classif.glmnet.tuned",0.702970297029703,2749.05900000002,0.084999999977299,0.952969183911135,0.768293741087035,"mbo","32","ElasticNet","mbo__n"
"991","banknote-authentication","classif.rpart.tuned",0.978134110787172,140.519,0.0340000000002192,0.991103924117298,0.98019988912292,"mbo","32","Decision Tree","mbo__n"
"992","spambase","classif.xgboost.dummied.tuned",0.948054770702021,17980.92,5.53000000002794,0.984922354223374,0.957489685280024,"mbo","32","Xgboost","mbo__n"
"993","electricity","classif.glmnet.tuned",0.708355402542373,8317.383,0.113000000000739,0.76195709735286,0.641505891127861,"mbo","32","ElasticNet","mbo__n"
"994","Internet-Advertisements","classif.rpart.tuned",0.953034461726136,1821.086,1.60400000000027,0.872362181793264,0.81262226651743,"mbo","32","Decision Tree","mbo__n"
"995","mozilla4","classif.xgboost.dummied.tuned",0.95709231264072,27260.692,32.377999999997,0.98342660092805,0.932432552982861,"mbo","32","Xgboost","mbo__n"
"996","steel-plates-fault","classif.glmnet.tuned",0.999484801648635,152.025,0.0810000000000741,1,0.999607843137255,"mbo","32","ElasticNet","mbo__n"
"997","qsar-biodeg","classif.rpart.tuned",0.804739336492891,163.26,0.0660000000001446,0.851056763285024,0.852599978443526,"mbo","32","Decision Tree","mbo__n"
"998","monks-problems-3","classif.xgboost.dummied.tuned",0.969314079422383,2536.01700000001,0.287999999971362,0.985285882699676,0.968447513558501,"mbo","32","Xgboost","mbo__n"
"999","monks-problems-1","classif.glmnet.tuned",0.746402877697842,162.878,0.140999999999991,0.720259353741497,0.798253270187736,"mbo","32","ElasticNet","mbo__n"
"1000","monks-problems-2","classif.rpart.tuned",0.985024958402662,122.257000000001,0.0539999999987231,0.995393849206349,0.989570952698201,"mbo","32","Decision Tree","mbo__n"
"1001","climate-model-simulation-crashes","classif.xgboost.dummied.tuned",0.912962962962963,2426.95899999999,0.109000000040396,0.842265306122449,0.0333333333333333,"mbo","32","Xgboost","mbo__n"
"1002","eeg-eye-state","classif.glmnet.tuned",0.586048064085447,1730.738,0.0740000000002965,0.614993329312461,0.669941908607975,"mbo","32","ElasticNet","mbo__n"
"1003","madelon","classif.rpart.tuned",0.698846153846154,528.929000000001,0.371000000001004,0.732556213017751,0.693612577020704,"mbo","32","Decision Tree","mbo__n"
"1004","pc3","classif.xgboost.dummied.tuned",0.896992962252079,7595.518,0.236999999993714,0.827019851823708,0.944909304671231,"mbo","32","Xgboost","mbo__n"
"1005","kc1","classif.glmnet.tuned",0.858700806069227,280.564,0.0790000000005193,0.79916865083894,0.921253410477215,"mbo","32","ElasticNet","mbo__n"
"1006","mozilla4","classif.rpart.tuned",0.942489546477967,147.353,0.054000000000201,0.959459986695763,0.908863785717711,"mbo","32","Decision Tree","mbo__n"
"1007","monks-problems-2","classif.xgboost.dummied.tuned",0.688851913477537,1810.88399999998,0.201000000015483,0.589133547008547,0.811912746830239,"mbo","32","Xgboost","mbo__n"
"1008","qsar-biodeg","classif.glmnet.tuned",0.86824644549763,168.003000000012,0.127999999967869,0.926004896644648,0.90151139892066,"mbo","32","ElasticNet","mbo__n"
"1009","kc2","classif.glmnet.tuned",0.852490421455939,124.208999999988,0.0659999999916181,0.845712701932214,0.913565131325689,"mbo","32","ElasticNet","mbo__n"
"1010","PhishingWebsites","classif.rpart.tuned",0.943645409317051,230.268,0.1899999999996,0.985382759137476,0.936185908413876,"mbo","32","Decision Tree","mbo__n"
"1011","pc4","classif.xgboost.dummied.tuned",0.909465020576132,5650.477,0.579999999987194,0.948217933006536,0.949355683983609,"mbo","32","Xgboost","mbo__n"
"1012","scene","classif.glmnet.tuned",0.988367262152057,746.346,0.190999999999804,0.992401228672035,0.992982282558513,"mbo","32","ElasticNet","mbo__n"
